date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),fees,activeAddresses,medianTxValue(USD),medianFee,paymentCount
2017-09-24,,,5,,,,0.699398,8,,0.170894,4,
2017-09-25,,,8,,,,0.520637,16,,0.0,3,
2017-09-26,,,1,,,,0.178761,4,,0.178761,1,
2017-09-27,,,6,,,,0.683577,12,,0.1708065,3,
2017-09-28,,,36,,,,2.245973,65,,0.0,12,
2017-09-29,,,2487,,,,97.645858,4747,,0.0,548,
2017-09-30,,,2528,,,,146.158702,4976,,0.0,823,
2017-10-01,436003334.537,131165286.735,3096,0.0,0.021678,50068700.0,291.170785,5973,18065.296266,0.17107,1661,
2017-10-02,1025157737.96,151391424.74,2943,0.0,0.024607,57641300.0,316.074603,5858,24206.767145,0.17107,1792,
2017-10-03,604612406.44,125245327.846,1808,624650688.0,0.025757,16997800.0,182.280983,3701,21063.7437169,0.17107,1018,
2017-10-04,207884312.824,48658685.9893,859,540945536.0,0.020864,9000050.0,59.948744,1769,16076.1638622,0.0,335,
2017-10-05,411326650.275,105529746.38,1193,569133952.0,0.021951,5562510.0,156.805239,2454,39520.6167878,0.17107,882,
2017-10-06,312314745.455,88156760.7305,889,553774272.0,0.021359,7780710.0,114.499377,1844,67195.4243861,0.17107,648,
2017-10-07,185266331.519,52958699.3443,671,477417248.0,0.018414,7411240.0,81.891164,1371,36179.109054,0.17107,460,
2017-10-08,214142599.597,66264825.0076,679,542637952.0,0.020929,7727460.0,90.981593,1406,54499.9077244,0.17107,521,
2017-10-09,163939625.745,57131563.06,680,527468672.0,0.020344,4663310.0,87.836065,1460,30458.8381498,0.17107,492,
2017-10-10,211980536.346,64279716.3825,660,573302208.0,0.022112,2725600.0,80.536581,1376,46343.1169314,0.17107,460,
2017-10-11,147429298.943,61110954.7733,557,556914176.0,0.02148,3606720.0,70.54622,1172,42745.99476,0.17107,399,
2017-10-12,191961300.242,66928182.473,672,584357888.0,0.022538,8680640.0,86.246889,1411,46152.572646,0.17107,492,
2017-10-13,243264094.953,90728018.358,782,675683776.0,0.026061,15613600.0,110.361223,1642,106924.705593,0.17107,625,
2017-10-14,379080551.684,101997900.982,930,878313600.0,0.033876,27853200.0,142.220331,1944,699264.961828,0.171246,812,
2017-10-15,280089467.037,86825379.1343,726,852316544.0,0.032874,7104990.0,104.520862,1450,663027.841217,0.171246,593,
2017-10-16,229827474.898,85276112.841,626,776226752.0,0.029939,6196030.0,93.112895,1311,569556.699329,0.171246,540,
2017-10-17,305513404.208,94783780.9301,669,750659456.0,0.028953,7039900.0,104.33597,1343,514046.846489,0.171246,603,
2017-10-18,464452866.206,210134539.479,502,705718016.0,0.027219,2336180.0,78.68741,1042,446224.390488,0.171246,449,
2017-10-19,206818645.137,129830627.41,536,692369920.0,0.026704,2897720.0,82.803862,1124,414421.284199,0.171246,470,
2017-10-20,189373019.895,80659810.0674,705,699574400.0,0.026982,8716410.0,111.994747,1477,394919.568082,0.171246,627,
2017-10-21,154653813.895,55538537.8263,578,798697216.0,0.030806,5344520.0,84.506958,1204,433132.634977,0.17107,486,
2017-10-22,128926681.227,51814314.8075,517,740607680.0,0.028565,2930210.0,75.831882,1118,388142.264806,0.171246,435,
2017-10-23,65490614.3749,33508263.5887,298,717768320.0,0.027684,3517050.0,42.534358,657,194512.283729,0.171246,238,
2017-10-24,131859234.357,61822211.6417,714,656965824.0,0.025339,7589560.0,113.657667,1556,200718.934725,0.171246,646,
2017-10-25,119840361.528,46434947.6763,445,701019264.0,0.027038,2561430.0,69.408139,941,329960.868399,0.171246,397,
2017-10-26,114449869.941,62228720.3755,429,710649280.0,0.027409,2437710.0,66.791287,910,323338.531383,0.171246,379,
2017-10-27,86978314.2657,41077078.5749,450,703610944.0,0.027138,2511440.0,70.030302,960,305074.033181,0.171246,399,
2017-10-28,83751961.3979,38369163.6677,372,682881600.0,0.026339,1739460.0,58.897018,791,289962.37592,0.171246,338,
2017-10-29,72005519.9121,40777657.6307,411,669715648.0,0.025831,4746180.0,61.400928,881,275233.968429,0.171246,350,
2017-10-30,3379714002.53,122846645.36,576,734193344.0,0.028318,3781270.0,93.926058,1195,314443.083854,0.171246,530,
2017-10-31,296413605.695,111187703.289,626,740140480.0,0.028547,7304450.0,100.983941,1328,296973.219581,0.171246,579,
2017-11-01,149875308.518,87059049.8258,574,755164928.0,0.029127,9382780.0,95.194351,1245,290230.570981,0.171246,538,
2017-11-02,91767593.5423,56428919.1582,458,598375232.0,0.023079,6165050.0,75.110304,1017,221966.184076,0.171246,425,
2017-11-03,52618111.8523,31546030.6937,377,555312192.0,0.021418,2836080.0,59.906445,830,199089.857787,0.171246,340,
2017-11-04,51279920.9842,29050006.0539,355,587011648.0,0.022641,2626920.0,55.404465,774,200940.400159,0.171246,317,
2017-11-05,55581018.1343,24963442.4062,379,571798656.0,0.022054,2396230.0,60.284034,813,189033.48942,0.171246,349,
2017-11-06,62292930.5621,35175315.007,472,543878912.0,0.020977,4591160.0,78.82348,1046,171472.135356,0.171246,447,
2017-11-07,58612520.08,35370666.2359,402,566398656.0,0.021846,2539540.0,63.690628,858,171486.603886,0.171246,362,
2017-11-08,45269129.9648,26946585.9354,356,568104384.0,0.021912,6367000.0,57.969264,790,167158.142328,0.171246,325,
2017-11-09,85053955.8293,37720676.1839,588,652326720.0,0.02516,18716200.0,95.284479,1333,184170.427507,0.171246,540,
2017-11-10,183850727.368,119113220.519,547,835352192.0,0.032219,6766780.0,88.204026,1160,231880.588519,0.171246,494,
2017-11-11,44345210.3937,21906468.9738,334,697209088.0,0.026891,5532220.0,52.508007,737,163368.469918,0.171246,303,
2017-11-12,123441913.742,20151196.6355,394,712488512.0,0.02748,7280250.0,61.243157,800,225369.951328,0.171246,340,
2017-11-13,356746741.016,70934318.1637,383,631690368.0,0.024364,4419440.0,62.372078,813,170820.918736,0.171246,352,
2017-11-14,46429195.963,29414203.911,448,668838656.0,0.025797,3033290.0,71.83201,986,72838.2969587,0.171246,403,
2017-11-15,51744248.3128,28184188.5286,442,677106880.0,0.026116,6858800.0,70.979033,1000,171049.28887,0.171246,403,
2017-11-16,61825795.3375,38432722.5316,443,689222592.0,0.026583,4888130.0,71.973901,968,167099.360656,0.171246,415,
2017-11-17,115083117.24,87450277.882,370,703727680.0,0.027143,3578870.0,60.749748,817,167900.210884,0.171246,348,
2017-11-18,117682013.955,20712804.4098,448,663650496.0,0.025597,2930550.0,72.758308,963,199100.668479,0.171246,418,
2017-11-19,50836557.0819,30160504.583,443,680390208.0,0.026243,4725050.0,73.319392,973,158312.039196,0.171246,417,
2017-11-20,332733193.153,98453282.4774,678,729895296.0,0.028152,16172400.0,112.526056,1474,165948.817918,0.171246,641,
2017-11-21,115178829.882,23514635.3675,542,767098176.0,0.029587,5836790.0,91.303519,1163,175129.071335,0.171246,524,
2017-11-22,58731150.8052,36949591.5331,470,736311104.0,0.028399,4938480.0,77.04848,1014,160964.678734,0.171246,434,
2017-11-23,63033634.6725,29750035.1704,485,739960000.0,0.02854,5132300.0,81.570962,1041,157228.674509,0.171246,462,
2017-11-24,60885321.6951,32735982.8635,468,710568896.0,0.027406,5502350.0,77.661925,1029,147274.458438,0.171246,439,
2017-11-25,56702989.4647,35713599.968,492,734369792.0,0.028324,6156460.0,82.420601,1085,148102.906173,0.171246,465,
2017-11-26,81999172.8277,46498351.2168,774,789144448.0,0.030437,30527100.0,129.839839,1757,154744.633335,0.171246,736,
2017-11-27,248551306.604,53378299.0491,1214,949409280.0,0.036619,77777296.0,203.50762,2668,184698.107026,0.171246,1150,
2017-11-28,361626658.441,148186360.101,2214,1312597248.0,0.050627,240338000.0,376.086687,4719,243397.814202,0.171246,2136,
2017-11-29,722991386.435,98462739.1794,1274,3065476096.0,0.118235,210624992.0,207.949075,2702,613397.452289,0.17107,1183,
2017-11-30,1439135957.91,589039930.383,3217,2461268992.0,0.09493,124345000.0,544.873563,6444,414287.712873,0.171246,3126,
2017-12-01,2857211194.67,939517450.646,3075,3023678976.0,0.116622,73657600.0,526.069775,6231,476847.477905,0.17107,2977,
2017-12-02,919464224.767,389085784.882,2269,3412865024.0,0.131633,56712600.0,381.75557,4386,510203.73107,0.17107,2176,
2017-12-03,755702161.038,361816440.808,1972,3431461632.0,0.132351,46458900.0,334.232577,3920,496588.039137,0.17107,1902,
2017-12-04,4337070442.85,1108165603.35,2768,3410591744.0,0.131546,76392704.0,472.122462,5293,483666.192644,0.17107,2699,
2017-12-05,3911611136.7,703532430.794,3144,3516356864.0,0.135625,50381100.0,536.204627,6005,476880.640306,0.17107,3051,
2017-12-06,2506608852.05,427066593.997,3243,3286202624.0,0.126748,75688800.0,556.724766,6270,421986.394871,0.17107,3175,
2017-12-07,2273088469.72,321705818.442,3080,3053332992.0,0.117766,71024600.0,529.408236,5893,377879.547277,0.17107,3008,
2017-12-08,1683236055.37,569098738.083,2981,2751945216.0,0.106142,70092400.0,509.523792,5694,326147.526396,0.17107,2922,
2017-12-09,1120676230.06,232211890.194,2307,2974994688.0,0.114745,63308600.0,397.817485,4509,336600.950734,0.17107,2270,
2017-12-10,626919827.581,247579022.644,1925,3105912320.0,0.119794,46376600.0,331.000772,3788,336876.321033,0.17107,1878,
2017-12-11,1570034525.44,276950265.32,2903,2824167680.0,0.108927,39513900.0,499.253429,5634,297121.390672,0.17107,2858,
2017-12-12,1928367014.86,393682930.516,3453,3141766912.0,0.121177,60056800.0,593.232415,6598,316450.9946,0.17107,3383,
2017-12-13,2197540173.18,385512834.35,3330,3467455744.0,0.133739,61575000.0,572.413354,6444,335681.02008,0.17107,3273,
2017-12-14,3414740056.46,403016563.547,5011,3465581568.0,0.133667,309307008.0,865.688482,9816,577951.059664,0.17107,4929,
2017-12-15,6277471268.66,712828376.294,5428,6046415360.0,0.233209,207311008.0,936.735232,10695,779613.991127,0.17107,5361,
2017-12-16,4246707570.86,806948394.631,7126,5519227904.0,0.212875,581052032.0,1226.080362,13835,480193.005382,0.17107,7060,
2017-12-17,13675413813.7,743381100.025,7332,10027931648.0,0.386775,628142976.0,1266.035793,15271,1541759.57746,0.17107,7232,
2017-12-18,9845477473.72,1613894586.03,7110,13273082880.0,0.511939,253463008.0,1215.359591,14287,1643509.73069,0.17107,6991,
2017-12-19,15207973217.0,2648795583.22,10754,13489022976.0,0.520268,279631008.0,1846.094336,21375,1065649.04541,0.17107,10644,
2017-12-20,9280441500.65,2054951057.91,8367,13837410304.0,0.533705,182924000.0,1428.018715,16847,1036164.1605,0.17107,8254,
2017-12-21,8988864244.99,2766406781.27,7759,12705537024.0,0.490049,162926000.0,1324.952454,15587,920576.074578,0.17107,7656,
2017-12-22,5681960311.43,1562127796.28,6840,12418394112.0,0.478974,150972992.0,1167.895349,13907,887417.17744,0.17107,6738,
2017-12-23,3934633549.13,1178186304.74,6153,10744705024.0,0.41442,88865000.0,1049.697771,12414,724533.24254,0.17107,6065,
2017-12-24,2977420201.13,1068961747.95,4770,10802804736.0,0.416661,67372304.0,812.142518,9785,688392.134599,0.17107,4702,
2017-12-25,2304227314.42,913744679.119,4218,10171960320.0,0.39233,122194000.0,719.860952,8669,586197.07957,0.17107,4156,
2017-12-26,2639990337.59,927850173.961,4295,10722727936.0,0.413573,94896000.0,732.098409,8862,549672.432121,0.17107,4228,
2017-12-27,2730782838.08,1100406246.24,4916,11073640448.0,0.427107,82067504.0,840.267464,10132,512908.050928,0.17107,4837,
2017-12-28,2513310742.9,1044573401.36,4882,10682467328.0,0.41202,82263800.0,832.866012,10055,449142.661123,0.17107,4816,
2017-12-29,3268899000.85,1296657577.13,5706,10641956864.0,0.410457,266403008.0,975.33992,11590,410436.297053,0.17107,5618,
2017-12-30,2930330853.67,1085767436.93,5253,13697682432.0,0.528316,645155968.0,902.028763,11357,478061.397893,0.17107,5167,
2017-12-31,5514803463.9,677209905.423,3166,16660250624.0,0.642581,305947008.0,541.155233,6930,558116.216458,0.17107,3095,
2018-01-01,3381306310.98,1087988290.45,2957,18637600768.0,0.718847,150186000.0,505.895755,6335,602903.596745,0.17107,2899,
2018-01-02,2102776258.52,778487920.534,3270,18788726784.0,0.724676,289712000.0,559.289502,7085,584655.511778,0.17107,3225,
2018-01-03,1802784249.43,906805924.988,3345,20214833152.0,0.779681,657398016.0,572.844965,7654,607202.630046,0.17107,3268,
2018-01-04,6669245902.77,5264646328.19,3366,28364881920.0,1.09,593430016.0,575.218109,8003,229381.105854,0.17107,3255,
2018-01-05,7979340484.1,5229343934.99,2499,30364432384.0,1.17,508100000.0,429.038026,6204,42275.3906858,0.17107,2394,
2018-01-06,6957160120.61,749006550.625,3015,25849278464.0,0.997,297615008.0,516.193856,7036,746543.377871,0.17107,2918,
2018-01-07,9212376977.57,2078618248.63,4210,26553163776.0,1.02,226067008.0,718.077671,9521,1529316.11047,0.17107,4093,
2018-01-08,2944338563.13,1384129219.51,2747,25909678080.0,0.999329,264460992.0,468.601695,6481,740134.033,0.17107,2663,
2018-01-09,8112034890.38,3319778298.36,6445,23287306240.0,0.898185,209492000.0,1105.937569,13383,1290722.49517,0.17107,6336,
2018-01-10,6488053607.89,1895641823.33,4444,21153171456.0,0.815872,236472000.0,762.284692,9549,1140596.91958,0.17107,4345,
2018-01-11,3801164708.57,1807330326.4,3544,20521846784.0,0.791522,229000992.0,607.786058,7605,1078152.32824,0.17107,3467,
2018-01-12,3368343118.19,1907721199.9,3769,18039246848.0,0.695769,365795008.0,646.064994,7712,921296.334244,0.17107,3704,
2018-01-13,5437433115.03,2319863394.29,6444,23785758720.0,0.91741,313215008.0,1104.420143,13505,659983.021467,0.17107,6383,
2018-01-14,4310328241.9,1999277130.97,5608,22866665472.0,0.881961,160712000.0,960.472907,11782,594604.582643,0.17107,5554,
2018-01-15,4340492437.23,2236369469.55,5315,20631762944.0,0.795761,972993024.0,911.286102,10950,511847.557498,0.17107,5229,
2018-01-16,4844124532.52,1774212300.05,5613,20239214592.0,0.780621,1632649984.0,962.698826,11752,458432.803791,0.17107,5528,
2018-01-17,2506285924.41,1155434906.9,4487,16181680128.0,0.624123,1713769984.0,769.401425,9658,340464.526076,0.17107,4418,
2018-01-18,4505299017.54,1154124060.2,5082,16367620096.0,0.631295,1285490048.0,871.2281,10405,323547.99357,0.17107,5035,
2018-01-19,2011384758.08,956895138.812,4041,16840783872.0,0.649544,584574016.0,689.866607,8581,307005.328668,0.17107,3973,
2018-01-20,2202778350.28,1185679144.15,4805,17022779392.0,0.656564,738798976.0,823.086658,10017,288772.540146,0.17107,4758,
2018-01-21,1896443151.52,1222414179.04,3529,18314647552.0,0.706391,847731008.0,605.182882,7601,291831.985057,0.17107,3469,
2018-01-22,4492163801.32,2138038440.27,3663,15944720384.0,0.614983,522984000.0,626.861928,7698,247084.949462,0.17107,3614,
2018-01-23,2490284377.55,602289752.549,2913,14688641024.0,0.566537,375958016.0,505.942525,7650,396525.425133,0.17107,4662,
2018-01-24,1844063798.0,855999602.98,2841,14606507008.0,0.563369,689838016.0,493.5483,7863,605896.765937,0.171246,4774,
2018-01-25,3054464694.39,490300296.66,2486,16316877824.0,0.629337,654814016.0,431.411187,6704,736413.148117,0.17107,4076,
2018-01-26,1701803084.01,647023536.724,2489,16435257344.0,0.633903,810062016.0,434.499444,6947,676030.036513,0.171246,4390,
2018-01-27,1340985910.48,883752839.614,2643,16164934656.0,0.623477,331308992.0,460.902618,7484,652192.651343,0.171246,4501,
2018-01-28,1839378464.26,758266923.3,2841,16089290752.0,0.62056,325145984.0,493.787165,7656,637024.155824,0.171246,4540,
2018-01-29,2288714721.23,836867582.166,2845,17354876928.0,0.669373,238318000.0,493.978388,7485,679204.367154,0.171246,4386,
2018-01-30,1647707242.83,923042564.283,2655,16199213056.0,0.624799,359622016.0,461.201947,7437,624798.893116,0.171246,4150,
2018-01-31,1419169132.95,930506636.407,2597,13679062016.0,0.527598,505904000.0,451.201418,7246,526242.697865,0.171246,4100,
2018-02-01,1398187923.12,725762726.882,2649,13376097280.0,0.515912,595624000.0,461.263202,7395,512228.579755,0.171246,4121,
2018-02-02,1671994527.03,819751242.506,3833,10875356160.0,0.41946,1438809984.0,668.419952,9764,411346.410958,0.171246,5695,
2018-02-03,851286257.902,622874782.134,2863,10395838464.0,0.400965,1404499968.0,498.362836,7659,384538.227901,0.171246,4570,
2018-02-04,3034118489.05,246243727.286,1931,11248858112.0,0.433865,814753984.0,337.506763,5478,182072.671173,0.171246,3184,
2018-02-05,1222448970.72,256355494.297,2196,9983055872.0,0.385044,658547968.0,384.825949,6138,138494.017561,0.171246,3549,
2018-02-06,35679500865.0,1114982596.42,3261,8587277824.0,0.331209,1338390016.0,1074.824042,45042,313306.484955,0.171246,4941,
2018-02-07,39216577043.4,998619343.558,2570,9522150400.0,0.367267,679744000.0,451.946121,6042,356003.614509,0.171246,3802,
2018-02-08,1115780825.42,476445532.792,1064,8930942976.0,0.344464,346383008.0,183.243693,2429,322332.637523,0.17107,1048,
2018-02-09,23911113751.4,1214472531.91,2089,9148313600.0,0.352848,401271008.0,366.265692,5062,328413.092462,0.171246,2878,
2018-02-10,58147698258.4,794511392.305,2825,10025240576.0,0.386671,951824000.0,500.431586,7637,357314.169399,0.171246,5318,
2018-02-11,38016580748.6,635345089.678,2204,10503162880.0,0.405104,331944000.0,388.565029,5819,371461.216478,0.171246,3643,
2018-02-12,31997879557.6,1008073376.83,2958,9660285952.0,0.372595,243039008.0,519.106738,7199,338186.453861,0.171246,4217,
2018-02-13,28343738946.2,729767815.537,2461,9941367808.0,0.383436,225695008.0,432.801133,5946,346795.814631,0.171246,3586,
2018-02-14,24289004367.6,1121433884.63,2289,9690665984.0,0.373766,299008992.0,403.669105,5376,337339.428969,0.171246,3270,
2018-02-15,26064092406.6,1110904936.95,2276,10232652800.0,0.394671,348342016.0,399.649227,5498,353504.634894,0.171246,3281,
2018-02-16,24522385062.1,863656515.458,2405,10633779200.0,0.410142,192420000.0,421.525819,5516,363500.490039,0.171246,3293,
2018-02-17,24924352391.9,1444001121.0,2939,10433142784.0,0.402403,341415008.0,517.500992,6376,349828.889022,0.171246,3868,
2018-02-18,27890031701.7,994518125.803,2193,10846722048.0,0.418355,251314000.0,385.62001,5165,360956.350547,0.171246,3024,
2018-02-19,28841449091.9,1854607795.08,1975,10031961088.0,0.38693,169966000.0,348.599566,4804,3289373.45122,0.171246,2841,
2018-02-20,27881199699.6,1521360057.48,2174,10135988224.0,0.390942,281249984.0,381.622781,4985,961287.390115,0.171246,3125,
2018-02-21,23193420984.2,1452524000.38,2079,9738029056.0,0.375593,242378000.0,365.519263,4608,873719.477076,0.171246,2891,
2018-02-22,19942982985.7,1298339328.84,1686,9402480640.0,0.362651,208342000.0,295.943827,3987,2058876.17186,0.171246,2527,
2018-02-23,14762612663.0,1129019710.62,1924,8679301120.0,0.334758,222508992.0,337.654695,4125,434549.712476,0.171246,2610,
2018-02-24,13342030385.6,866662762.401,1606,8910299136.0,0.343668,133524000.0,280.832261,3738,341772.447819,0.171246,2221,
2018-02-25,11854602228.4,1309457325.28,2605,8352457216.0,0.322152,247808000.0,457.527573,5400,274799.685601,0.171246,3279,
2018-02-26,10248445703.2,820389853.675,2699,8951879680.0,0.345272,201812992.0,475.238518,5921,291786.66892,0.17107,3589,
2018-02-27,15390949495.5,1207539905.23,2295,8792712192.0,0.339132,106757000.0,404.80439,5358,285006.083931,0.171246,3081,
2018-02-28,45496098160.6,1178537050.21,3614,8672232448.0,0.334486,114757000.0,634.44936,7728,453621.522523,0.171246,4482,
2018-03-01,31062848576.5,1012182315.91,3491,8088544768.0,0.311973,184691008.0,612.930118,7501,259688.922212,0.171246,4503,
2018-03-02,21625794843.0,811562418.771,3677,7892834816.0,0.304424,107240000.0,649.4141,7745,250537.435174,0.171246,4500,
2018-03-03,15254554988.5,677274161.938,2767,7595383296.0,0.292952,115320000.0,487.013465,5896,253904.138731,0.171246,3629,
2018-03-04,12567910274.4,1022297450.27,2359,7681814016.0,0.296285,94436000.0,414.216038,5362,241012.173619,0.171246,3075,
2018-03-05,14585023606.2,966057868.022,3124,7775450112.0,0.299897,202675008.0,549.912427,6731,241244.423832,0.171246,3953,
