date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),medianTxValue(USD),activeAddresses,paymentCount,blockCount
2017-06-20,,1,,,,,2,1,,
2017-06-21,,,,,,,,,,
2017-06-22,,,,,,,,,,
2017-06-23,,,,,,,,,,
2017-06-24,,,,,,,,,,
2017-06-25,,,,,,,,,,
2017-06-26,,,,,,,,,,
2017-06-27,,,,,,,,,,
2017-06-28,,,,,,,,,,
2017-06-29,,,,,,,,,,
2017-06-30,,,,,,,,,,
2017-07-01,,,0.0,1.03,13613000.0,,,,,
2017-07-02,43805833.2079,13430,0.0,0.996521,320452000.0,303.374325532,8274,13430,,
2017-07-03,115767930.243,25440,0.0,2.72,414950016.0,248.805591061,12510,25440,,
2017-07-04,64268039.193,15360,656753152.0,4.1,218559008.0,66.1009344418,7174,15360,,
2017-07-05,77512692.3777,13733,547543936.0,3.36,124339000.0,3.36,5758,13733,,
2017-07-06,96279511.9036,20241,502465408.0,3.01,177463008.0,31.239285,9250,20241,,
2017-07-07,47604785.3616,11415,566643840.0,3.35,96596496.0,60.1149599405,5357,11415,,
2017-07-08,82262221.4372,8490,485187680.0,2.82,151162000.0,56.4,3824,8490,,
2017-07-09,88548363.1793,8924,491956832.0,2.6,87525104.0,80.6,4472,8924,,
2017-07-10,42827979.9981,11608,464610592.0,2.25,79608800.0,292.5,7129,11608,,
2017-07-11,66540266.169,13162,372111424.0,1.79,111023000.0,197.035685812,8069,13162,,
2017-07-12,86440534.9106,18155,346085056.0,1.64,104621000.0,307.9798968,11870,18155,,
2017-07-13,24739184.2788,8664,443419584.0,2.08,51203900.0,83.2,4446,8664,,
2017-07-14,26216280.8565,10261,371674688.0,1.73,41025200.0,112.171315707,4836,10261,,
2017-07-15,18677267.6436,7194,339219008.0,1.55,34208800.0,84.3295945,3551,7194,,
2017-07-16,14510090.0731,7227,284275968.0,1.29,30802800.0,11.61,2884,7227,,
2017-07-17,12352143.679,7914,278755424.0,1.25,62295100.0,0.625,2809,7914,,
2017-07-18,18354027.8538,8893,345694016.0,1.54,58108000.0,0.0,2850,8893,,
2017-07-19,27620826.7512,8208,384563328.0,1.7,55057600.0,0.0,2896,8208,,
2017-07-20,23032064.1422,6403,357758304.0,1.57,45949800.0,17.113,2804,6403,,
2017-07-21,20821369.8318,8498,404351328.0,1.76,58164900.0,10.56,3471,8498,,
2017-07-22,27790392.2442,11755,421938048.0,1.82,41809000.0,182.0,6290,11755,,
2017-07-23,30488789.2973,9791,459831552.0,1.96,60205000.0,22.365460051,4329,9791,,
2017-07-24,36880491.6788,13750,445117504.0,1.88,36585400.0,14.654664202,5695,13750,,
2017-07-25,19333392.2593,9570,448823456.0,1.88,42547000.0,0.0,2826,9570,,
2017-07-26,32028439.5025,10056,396121312.0,1.64,48693200.0,4.92,3792,10056,,
2017-07-27,43100577.6788,14681,425311936.0,1.75,69371696.0,102.5675,7047,14681,,
2017-07-28,67773874.7954,19258,481391776.0,1.96,64730400.0,209.577997159,9982,19258,,
2017-07-29,16073234.924,8317,452704384.0,1.83,44021100.0,0.0,2565,8317,,
2017-07-30,75470974.017,15427,455967264.0,1.83,27580200.0,183.0,8317,15427,,
2017-07-31,79213795.5737,24688,446573728.0,1.77,29657700.0,353.6586024,15844,24688,,
2017-08-01,17060062.0682,11401,442971328.0,1.75,39175500.0,0.0,2766,11401,,
2017-08-02,110321000.28,9723,455223168.0,1.78,28880800.0,0.0,3028,9723,,
2017-08-03,18861870.6055,8384,457633856.0,1.78,25878000.0,0.0,2915,8384,,
2017-08-04,23953691.2494,8456,467884224.0,1.8,34183300.0,0.0,2918,8456,,
2017-08-05,21431508.3439,11255,471268032.0,1.8,52324800.0,0.0,3968,11255,,
2017-08-06,32053351.4117,11742,501777984.0,1.9,38436700.0,0.0,3795,11742,,
2017-08-07,22686132.0884,9376,462733312.0,1.73,46022400.0,0.0,3127,9376,,
2017-08-08,31203340.8635,9449,487776640.0,1.81,76270800.0,0.0,3350,9449,,
2017-08-09,17732397.1934,9126,510157344.0,1.88,36813700.0,0.0,2848,9126,,
2017-08-10,15401801.5817,7636,501168832.0,1.83,43519300.0,0.0,2739,7636,,
2017-08-11,27645340.6382,8574,504138176.0,1.83,49178400.0,16.47,3571,8574,,
2017-08-12,19974077.4403,7335,495957120.0,1.79,38131800.0,30.9541184295,3274,7335,,
2017-08-13,50489905.9386,10886,465779744.0,1.67,40514200.0,31.2650775778,4502,10886,,
2017-08-14,117611255.945,12843,453328480.0,1.61,39205300.0,90.5239512387,5766,12843,,
2017-08-15,32547026.7515,10251,469852800.0,1.66,58304700.0,230.610609258,4820,10251,,
2017-08-16,15621430.8321,7455,468738752.0,1.64,24022000.0,0.0,2665,7455,,
2017-08-17,19721296.9703,8843,459650432.0,1.6,25713300.0,0.0,3138,8843,,
2017-08-18,17882785.0957,8711,445569952.0,1.54,26841700.0,0.0,3165,8711,,
2017-08-19,24960348.0733,9205,414746176.0,1.42,24769900.0,29.6537109284,4621,9205,,
2017-08-20,28484507.43,9591,412029408.0,1.4,15673200.0,159.8058,5738,9591,,
2017-08-21,13534346.0238,6759,404723968.0,1.37,20152300.0,0.0,2365,6759,,
2017-08-22,15410527.6706,6020,397992640.0,1.34,23774300.0,0.00268,2181,6020,,
2017-08-23,20903338.674,6301,384808096.0,1.29,36567800.0,4.5402320388,2488,6301,,
2017-08-24,11947149.3045,6519,426381536.0,1.41,18034600.0,0.0,2134,6519,,
2017-08-25,19418612.4525,6386,419363232.0,1.38,20444500.0,0.0,2222,6386,,
2017-08-26,12248521.2729,6787,421157184.0,1.38,16466000.0,0.0,2411,6787,,
2017-08-27,12802911.843,5949,418196384.0,1.36,18124100.0,5.44,2650,5949,,
2017-08-28,15050415.9924,6655,417815584.0,1.35,18414400.0,12.8644382925,3044,6655,,
2017-08-29,18277580.875,4927,417121376.0,1.34,18993200.0,1.1656506168,1976,4927,,
2017-08-30,25655471.6045,9534,411683072.0,1.31,24068700.0,60.3786056511,5092,9534,,
2017-08-31,14304077.0198,5398,388848576.0,1.23,22926100.0,0.0,1943,5398,,
2017-09-01,20893472.432,7306,415441344.0,1.3,25853000.0,0.0,2757,7306,,
2017-09-02,20422167.9796,5831,417176800.0,1.3,38741300.0,0.0,1940,5831,,
2017-09-03,21945477.741,8643,399539616.0,1.24,22618600.0,0.0,2388,8643,,
2017-09-04,62520262.7529,12564,406951872.0,1.25,43045400.0,0.0,4166,12564,,
2017-09-05,53702081.4069,19529,277361664.0,0.848252,30273900.0,41.5219354,7870,19529,,
2017-09-06,72331343.517,26189,293039712.0,0.891735,26208300.0,267.254548954,14165,26189,,
2017-09-07,58100192.9196,23188,304901184.0,0.921946,22912100.0,92.1946,11936,23188,,
2017-09-08,191736833.416,25699,325195232.0,0.977746,18650200.0,230.6502814,14434,25699,,
2017-09-09,51804295.6531,18620,278741216.0,0.83378,10281100.0,252.3077395,10836,18620,,
2017-09-10,17072094.5132,11247,266890592.0,0.793394,9494440.0,0.0,3852,11247,,
2017-09-11,13358000.926,12113,250148256.0,0.739553,7763470.0,0.0,3790,12113,,
2017-09-12,17849678.5084,13857,248239088.0,0.730094,15475800.0,0.0,4288,13857,,
2017-09-13,14625311.0395,9144,287468448.0,0.841224,12370500.0,0.0,3025,9144,,
2017-09-14,16825402.9399,8256,249825344.0,0.727394,13131300.0,0.0,2899,8256,,
2017-09-15,12627744.5071,9683,208566656.0,0.60337,13121900.0,9.8288973,4318,9683,,
2017-09-16,11649221.6782,8245,231741376.0,0.666501,5602950.0,3.94174023408,3396,8245,,
2017-09-17,7568535.22423,7316,218103792.0,0.624291,8685770.0,0.2253066219,2874,7316,,
2017-09-18,11189285.9598,8664,228544352.0,0.650438,9065170.0,0.0,3219,8664,,
2017-09-19,9179459.52409,7907,250256736.0,0.708194,5520750.0,0.0,2743,7907,,
2017-09-20,6429109.7691,4979,231481056.0,0.651858,6087520.0,0.64166294088,2071,4979,,
2017-09-21,9560875.43658,7509,219927664.0,0.615818,6972060.0,0.0,2127,7509,,
2017-09-22,4772802.19254,4999,197242208.0,0.547718,4556540.0,0.0,1885,4999,,
2017-09-23,6087634.5614,5360,206350016.0,0.57079,4809880.0,0.0,1580,5360,,
2017-09-24,7900336.819,3795,210745712.0,0.580243,7534280.0,1.9314233611,1454,3795,,
2017-09-25,6144175.05859,4675,199969568.0,0.546514,5592430.0,0.0,1522,4675,,
2017-09-26,8140331.72954,6452,209782944.0,0.570981,5789570.0,0.0,2765,6452,,
2017-09-27,5105262.92199,5320,207167216.0,0.560208,11395600.0,0.0,1786,5320,,
2017-09-28,12631026.154,7545,234912128.0,0.63294,22672400.0,0.0,2640,7545,,
2017-09-29,12583629.4156,4562,305136352.0,0.816964,15499400.0,66.9047252391,2350,4562,,
2017-09-30,9149147.17822,2964,269796032.0,0.718682,10179600.0,171.010042023,1899,2964,,
2017-10-01,9187801.29002,2278,272363136.0,0.721765,8938190.0,116.710936171,1404,2278,,
2017-10-02,9732838.23858,2289,268424688.0,0.707986,8299880.0,108.068201827,1529,2289,,
2017-10-03,7797188.60452,1795,248942752.0,0.652812,7114830.0,97.3118979856,1305,1795,,
2017-10-04,6471493.98135,1994,242210144.0,0.631988,5449300.0,80.552332373,1282,1994,,
2017-10-05,5466697.95023,1688,230827328.0,0.599336,8038660.0,132.921007781,1174,1688,,
2017-10-06,5046469.05621,1901,234979808.0,0.606706,6785670.0,67.764206552,1218,1901,,
2017-10-07,4707603.14955,1850,233479968.0,0.599816,6250760.0,94.0230394968,1195,1850,,
2017-10-08,6183728.3645,1793,229723968.0,0.587396,5854700.0,188.85436924,1335,1793,,
2017-10-09,7217093.5361,2240,237202272.0,0.603543,6657950.0,109.861150631,1492,2240,,
2017-10-10,5491937.17547,2084,220245616.0,0.557554,7701180.0,98.8667463442,1495,2084,,
2017-10-11,11510904.4924,2214,220811056.0,0.556461,8705650.0,140.631483859,1490,2214,,
2017-10-12,7197768.17818,2442,243332976.0,0.610294,8681880.0,183.0271706,1739,2442,,
2017-10-13,7793926.17526,2297,237037136.0,0.591619,8587370.0,177.4857,1824,2297,,
2017-10-14,7626053.39328,2194,235451232.0,0.584829,6436220.0,106.385836168,1499,2194,,
2017-10-15,5019206.43972,2040,236823888.0,0.58344,6573060.0,115.316916,1413,2040,,
2017-10-16,5102915.33733,2187,232973648.0,0.571853,6005900.0,85.77795,1501,2187,,
2017-10-17,8857903.53999,2464,230284320.0,0.562389,6374050.0,61.1897882456,1571,2464,,
2017-10-18,5599113.99275,1658,228419648.0,0.554269,7320330.0,154.583622477,1357,1658,,
2017-10-19,6411524.83079,2342,225606320.0,0.545624,8084770.0,191.245849804,1686,2342,,
2017-10-20,7258751.62652,2137,235831024.0,0.566626,6150650.0,113.3252,1468,2137,,
2017-10-21,5154074.16131,2150,226052512.0,0.540259,7066060.0,200.71192417,1537,2150,,
2017-10-22,4982556.82747,2170,221104704.0,0.526479,5538990.0,114.790067243,1455,2170,,
2017-10-23,5891267.76531,2195,218356624.0,0.517658,6162350.0,144.507420617,1556,2195,,
2017-10-24,4654167.14985,2205,208860400.0,0.49279,7089410.0,147.837,1608,2205,,
2017-10-25,4571744.63454,1915,219134576.0,0.514902,5046620.0,145.893092413,1381,1915,,
2017-10-26,11170573.8737,2356,215750720.0,0.50434,5314240.0,55.9081968109,1429,2356,,
2017-10-27,3457809.44961,1900,223173760.0,0.518989,4730120.0,116.385598006,1330,1900,,
2017-10-28,5360674.55935,2048,225217136.0,0.522242,5960600.0,144.570897647,1432,2048,,
2017-10-29,10985541.5519,3459,232440784.0,0.536399,19902600.0,265.388388944,2403,3459,,
2017-10-30,10983533.1939,4297,291212032.0,0.667644,20481800.0,227.41563662,3193,4297,,
2017-10-31,10026050.5851,3336,312267776.0,0.712702,16200000.0,233.269931353,2343,3336,,
2017-11-01,26875146.3831,7755,345787136.0,0.785862,74917400.0,245.16899564,5227,7755,,
2017-11-02,34762487.0969,9482,462450912.0,1.05,68358600.0,245.734021239,6397,9482,,
2017-11-03,30530374.0987,8829,496752768.0,1.12,59247900.0,223.142473882,6002,8829,,
2017-11-04,18722511.845,5944,536628192.0,1.2,37546000.0,238.8,3894,5944,,
2017-11-05,17324010.0059,4719,498620832.0,1.11,32996400.0,222.999,3147,4719,,
2017-11-06,18562643.5394,5190,481153824.0,1.07,26059800.0,271.165759722,3331,5190,,
2017-11-07,20339233.2655,3908,417944448.0,0.921145,16941200.0,228.82213608,2742,3908,,
2017-11-08,16766603.4148,4540,436217216.0,0.95102,37971000.0,299.314762239,3254,4540,,
2017-11-09,16862216.2773,5079,521917760.0,1.13,24725800.0,168.758268,3346,5079,,
2017-11-10,17194323.0933,3797,546866304.0,1.18,23024200.0,351.64,2961,3797,,
2017-11-11,16580673.6856,3602,478130272.0,1.03,27539300.0,334.935422392,2629,3602,,
2017-11-12,19473111.8691,6278,541171456.0,1.16,29229800.0,294.774380708,4759,6278,,
2017-11-13,21910648.7464,3373,513122400.0,1.09,20848600.0,492.0914,2742,3373,,
2017-11-14,42562641.3633,8107,555067456.0,1.18,107326000.0,544.21623921,6136,8107,,
2017-11-15,47072672.5385,8873,794660480.0,1.68,64150700.0,406.223999832,6722,8873,,
2017-11-16,39792065.6246,9642,800620160.0,1.67,64675200.0,498.328,8073,9642,,
2017-11-17,50636969.5448,8193,797405120.0,1.66,50782500.0,498.0,7187,8193,,
2017-11-18,37120478.3662,6359,840206208.0,1.74,52951400.0,348.0,4667,6359,,
2017-11-19,35159489.8493,6645,928877184.0,1.92,55081600.0,362.593032173,5088,6645,,
2017-11-20,39144610.5788,7123,917195584.0,1.89,55477200.0,378.0,5375,7123,,
2017-11-21,62773249.2072,7297,976585024.0,2.0,56022900.0,514.40812784,5516,7297,,
2017-11-22,41516143.8026,6121,937115264.0,1.91,44297600.0,404.248805525,4621,6121,,
2017-11-23,41359969.0083,7994,929842240.0,1.89,42235000.0,808.1419815,6906,7994,,
2017-11-24,32640814.4876,4532,936708224.0,1.89,44111800.0,718.692345,3613,4532,,
2017-11-25,112743331.135,7604,934125440.0,1.88,48591800.0,910.760643983,5779,7604,,
2017-11-26,81696776.9002,9305,1023902912.0,2.05,116846000.0,633.8395,7732,9305,,
2017-11-27,63188616.9488,10370,1229347840.0,2.46,126962000.0,430.868494864,8561,10370,,
2017-11-28,180023449.381,12577,1440196224.0,2.86,98904096.0,560.56,9666,12577,,
2017-11-29,88233196.8704,10986,1407008768.0,2.79,133125000.0,557.163,8533,10986,,
2017-11-30,125375374.673,10537,1401529600.0,2.76,92059600.0,874.92,7977,10537,,
2017-12-01,152080709.62,9876,1443755520.0,2.83,74402000.0,849.046122406,6953,9876,,
2017-12-02,112499465.916,12175,1661259520.0,3.24,163479008.0,710.4672,9293,12175,,
2017-12-03,136442394.511,12710,2026221440.0,3.94,132280000.0,592.096667519,9879,12710,,
2017-12-04,91096775.7522,9272,1865925504.0,3.61,163900000.0,714.47491251,7433,9272,,
2017-12-05,79892068.9674,6045,2107439744.0,4.06,181418000.0,1624.0,5230,6045,,
2017-12-06,94572240.9248,7239,2219993600.0,4.27,200252992.0,1061.13343,6137,7239,,
2017-12-07,70673436.0271,4951,2358119936.0,4.52,183666000.0,1134.017602,4419,4951,,
2017-12-08,128796198.245,7063,2093352448.0,3.99,149508000.0,1126.43125292,5989,7063,,
2017-12-09,241478642.041,13820,2254295296.0,4.28,133142000.0,3296.59556258,12328,13820,,
2017-12-10,99966861.8298,8142,2152678144.0,4.07,98890000.0,1083.42222069,7097,8142,,
2017-12-11,92470408.5145,6971,2000148352.0,3.77,153155008.0,1068.795,5904,6971,,
2017-12-12,148589147.631,10291,2331870720.0,4.38,266450000.0,1228.4643505,7805,10291,,
2017-12-13,461446034.068,17911,2846320128.0,5.32,663820992.0,1545.607364,14164,17911,,
2017-12-14,376134858.416,16510,3887062528.0,7.24,613600000.0,1504.7978,12751,16510,,
2017-12-15,324844513.995,13671,4531336704.0,8.41,640457984.0,1330.31903,11098,13671,,
2017-12-16,238320593.896,14767,4405777920.0,8.14,540462016.0,773.3,12188,14767,,
2017-12-17,166759225.277,12094,4673795072.0,8.6,361464000.0,1075.00272866,9897,12094,,
2017-12-18,217823833.191,10508,4478704640.0,8.22,577649984.0,1639.00224,8459,10508,,
2017-12-19,403315124.207,16567,5057769984.0,9.24,1688240000.0,1841.553252,12848,16567,,
2017-12-20,341845080.228,12371,6840157696.0,12.45,775977024.0,1875.4462125,9632,12371,,
2017-12-21,297755831.368,12324,6591515136.0,11.96,349756000.0,2192.30800614,10040,12324,,
2017-12-22,517925271.411,13440,5898343424.0,10.66,612398016.0,3141.9817,9642,13440,,
2017-12-23,225432209.559,10791,4437100032.0,7.97,233174000.0,1435.54843,8253,10791,,
2017-12-24,185108525.37,9102,4753620480.0,8.51,192175008.0,2047.8399324,7080,9102,,
2017-12-25,176279936.441,8044,4597288960.0,8.2,337892992.0,2454.52158,6662,8044,,
2017-12-26,179382834.176,7553,5497601536.0,9.77,336595008.0,1609.6936714,5979,7553,,
2017-12-27,169914974.991,8048,5551813120.0,9.83,530216000.0,1677.89323745,6362,8048,,
2017-12-28,253557471.326,9598,5978452992.0,10.54,478886016.0,2098.514,7415,9598,,
2017-12-29,179374909.412,7357,5459444736.0,9.6,448089984.0,1644.22283986,5851,7357,,
2017-12-30,198481654.603,7991,5402017792.0,9.46,499400000.0,1889.72014,6340,7991,,
2017-12-31,173161060.237,7065,4876509184.0,8.51,312308000.0,1702.0,5802,7065,,
2018-01-01,188556811.515,8883,5041597440.0,8.77,331072992.0,1043.42130943,7477,8883,,
2018-01-02,525673017.3,8552,5144576512.0,8.91,552188992.0,1477.24980569,6952,8552,,
2018-01-03,165216649.389,12256,5394842112.0,9.32,529459008.0,989.327408121,10228,12256,,
2018-01-04,192413354.514,9776,6076406272.0,10.45,1204969984.0,1666.775,8328,9776,,
2018-01-05,167075702.707,8387,6549905920.0,11.23,618755008.0,1684.5,7669,8387,,
2018-01-06,172271529.214,9341,6324243968.0,10.81,688819008.0,1562.219041,8297,9341,,
2018-01-07,204175737.851,9775,7495317504.0,12.77,781497024.0,1792.80904272,8757,9775,,
2018-01-08,505012108.539,12520,7367782912.0,12.51,697174976.0,2414.43,9647,12520,,
2018-01-09,230127510.014,10403,5711469056.0,9.67,546937024.0,1825.7927,8384,10403,,
2018-01-10,245048026.389,9468,5534141952.0,9.33,1211789952.0,2066.72946078,7339,9468,,
2018-01-11,251132944.723,10956,6741697024.0,11.33,1161849984.0,2051.762163,8304,10956,,
2018-01-12,389209087.027,15847,6804434432.0,11.4,2449370112.0,1697.46,13026,15847,,
2018-01-13,328130722.825,19493,8336866304.0,13.92,3379130112.0,1404.50016,16410,19493,,
2018-01-14,373672680.735,15255,9718774784.0,16.17,1162419968.0,1614.4128,12756,15255,,
2018-01-15,210160248.134,10759,8110090240.0,13.42,806380992.0,1342.0,9196,10759,,
2018-01-16,320959195.801,13550,7857839104.0,12.96,1599730048.0,1628.42934626,11420,13550,,
2018-01-17,271714617.233,13927,6209046528.0,10.2,1625250048.0,1392.184332,11181,13927,,
2018-01-18,300445152.054,14278,6230179328.0,10.2,1266300032.0,2027.9673468,12101,14278,,
2018-01-19,187616780.621,9358,6365037568.0,10.38,845596032.0,1394.62014661,7517,9358,,
2018-01-20,336737012.239,14486,6920578560.0,11.25,2777449984.0,1811.93623058,10783,14486,,
2018-01-21,575535803.089,11496,9666483200.0,15.66,2887800064.0,2944.76017065,9158,11496,,
